x,y,B1,B2,B3,B4,Label
117,63,94.5,83.25,85.5,93.75,1
81,48,92.25,81.75,78.75,91.5,1
62,86,93.75,81.75,83.25,90.0,1
146,24,93.0,82.5,82.5,92.25,1
187,76,100.5,91.5,97.5,93.75,1
197,44,91.5,81.0,81.0,92.25,1
294,102,93.75,84.0,84.0,94.5,1
293,39,95.25,84.0,83.25,91.5,1
257,73,92.25,81.75,81.0,93.0,1
316,71,96.0,85.5,86.25,96.0,1
367,60,92.25,81.75,83.25,88.5,1
384,46,93.75,81.75,83.25,87.0,1
362,136,93.75,83.25,83.25,90.0,1
345,50,90.0,80.25,80.25,87.75,1
334,29,92.25,81.0,80.25,88.5,1
399,19,92.25,80.25,78.75,86.25,1
415,101,93.0,82.5,83.25,86.25,1
397,73,96.0,83.25,84.75,88.5,1
434,54,95.25,82.5,84.0,89.25,1
420,116,93.0,82.5,84.0,88.5,1
369,95,93.0,82.5,83.25,84.75,1
167,297,90.0,78.75,78.75,81.0,1
83,381,90.75,80.25,80.25,87.75,1
82,288,93.0,81.75,80.25,92.25,1
60,241,93.0,81.75,82.5,92.25,1
38,331,93.0,81.75,80.25,88.5,1
55,469,92.25,81.0,81.75,89.25,1
138,410,92.25,81.75,82.5,87.75,1
113,326,95.25,84.0,87.75,93.75,1
149,390,93.75,82.5,81.0,94.5,1
114,451,95.25,84.0,84.75,93.75,1
123,349,91.5,81.0,80.25,95.25,1
298,338,95.25,84.0,87.75,91.5,1
236,437,93.75,82.5,81.0,93.75,1
283,397,96.75,84.0,84.75,90.0,1
264,365,94.5,81.75,83.25,85.5,1
227,330,94.5,84.0,84.0,87.75,1
223,373,96.75,84.0,85.5,90.75,1
247,306,93.75,83.25,84.75,92.25,1
319,284,93.75,83.25,82.5,90.0,1
368,322,98.25,86.25,87.75,90.0,1
323,396,95.25,83.25,83.25,87.0,1
202,253,96.0,84.75,86.25,88.5,1
180,245,94.5,82.5,84.0,84.75,1
445,429,91.5,81.75,78.75,99.75,1
441,429,90.75,79.5,78.0,77.25,1
483,428,90.0,80.25,77.25,86.25,1
411,374,99.75,88.5,90.75,93.0,1
455,329,94.5,82.5,83.25,84.0,1
455,246,96.0,84.75,86.25,85.5,1
379,291,94.5,82.5,84.75,85.5,1
416,260,93.0,81.75,83.25,84.75,1
430,324,95.25,83.25,84.0,84.0,1
416,306,96.75,84.0,85.5,86.25,1
401,271,93.75,82.5,83.25,83.25,1
442,295,94.5,84.75,84.0,90.0,1
465,279,97.5,84.75,87.75,86.25,1
445,286,94.5,83.25,84.75,87.0,1
458,293,96.0,83.25,84.75,84.75,1
433,277,96.75,83.25,84.75,85.5,1
275,271,96.0,84.0,84.0,87.0,1
246,248,94.5,82.5,83.25,87.0,1
183,211,94.5,83.25,80.25,86.25,1
102,228,94.5,82.5,82.5,86.25,1
24,194,94.5,82.5,83.25,84.75,1
51,245,93.75,83.25,84.0,91.5,1
85,200,94.5,83.25,81.75,87.0,1
183,446,92.25,81.75,80.25,92.25,1
277,444,92.25,82.5,81.75,93.0,1
328,438,99.0,87.0,87.0,93.75,1
308,477,93.0,81.75,82.5,90.75,1
347,420,99.0,87.0,88.5,96.75,1
366,382,95.25,84.75,86.25,96.75,1
330,370,97.5,86.25,86.25,90.75,1
306,358,96.0,83.25,85.5,89.25,1
340,337,96.75,84.75,85.5,87.75,1
381,214,94.5,82.5,84.0,84.0,1
374,246,96.0,83.25,84.0,84.0,1
338,259,96.0,84.0,84.75,84.75,1
302,244,99.75,87.0,88.5,89.25,1
262,233,94.5,82.5,84.0,84.0,1
164,371,91.5,81.0,80.25,93.0,1
182,336,93.0,82.5,81.75,93.75,1
228,76,93.75,83.25,84.75,93.75,1
252,112,91.5,80.25,79.5,89.25,1
242,149,95.25,83.25,86.25,88.5,1
153,138,95.25,84.0,85.5,88.5,1
163,104,94.5,84.0,84.0,87.75,1
119,115,95.25,83.25,84.0,84.0,1
71,136,94.5,83.25,82.5,93.0,1
35,34,92.25,81.75,78.75,87.75,1
35,403,92.25,81.75,81.0,92.25,1
48,419,92.25,80.25,80.25,88.5,1
31,362,93.0,81.0,80.25,86.25,1
53,389,92.25,81.75,80.25,88.5,1
88,483,91.5,81.75,82.5,89.25,1
195,487,93.75,83.25,82.5,90.0,1
285,491,93.0,81.0,81.75,90.75,1
253,493,93.0,81.75,81.0,87.75,1
331,478,96.0,84.0,84.75,94.5,1
369,457,93.75,81.75,81.0,90.75,1
398,450,95.25,84.75,87.0,90.0,1
486,333,96.0,84.75,86.25,87.75,1
488,218,93.75,81.75,84.0,83.25,1
492,277,96.0,84.75,86.25,86.25,1
487,83,92.25,81.75,81.0,87.75,1
468,40,92.25,81.0,81.0,90.75,1
